ch1,ch2,ch3
1.880444,1.212511,-0.74715
1.882491,1.209003,-0.74335
1.877813,1.206957,-0.741888
1.882198,1.211342,-0.749781
1.885414,1.205495,-0.740134
1.880152,1.206665,-0.744665
1.878983,1.214849,-0.735165
1.881321,1.205495,-0.746419
1.869336,1.208126,-0.747442
1.876352,1.209588,-0.74335
1.87986,1.210757,-0.735457
1.877813,1.216019,-0.738381
1.88746,1.213388,-0.743204
1.877813,1.208711,-0.748173
1.882783,1.212219,-0.731365
1.876352,1.212803,-0.736042
1.87489,1.215142,-0.738527
1.879567,1.209296,-0.747735
1.876644,1.213388,-0.741596
1.880737,1.219526,-0.754165
1.875767,1.209296,-0.736919
1.886875,1.214265,-0.737357
1.881614,1.214849,-0.744665
1.88746,1.213388,-0.738381
1.87986,1.22128,-0.741742
1.881029,1.215142,-0.744665
1.876937,1.211926,-0.743935
1.876937,1.210465,-0.735311
1.87986,1.21368,-0.748173
1.880152,1.215726,-0.734873
1.882198,1.21368,-0.73955
1.88366,1.214557,-0.73955
1.876644,1.212803,-0.736481
1.877813,1.216311,-0.737942
1.886291,1.218065,-0.737504
1.880737,1.206957,-0.742765
1.872844,1.219526,-0.755189
1.875475,1.210172,-0.752119
1.881906,1.213973,-0.750512
1.880152,1.212803,-0.75475
1.889214,1.211049,-0.743935
1.875767,1.215142,-0.735019
1.884537,1.213096,-0.73955
1.881906,1.213096,-0.720988
1.878106,1.215726,-0.747588
1.881029,1.216019,-0.742473
1.883075,1.218942,-0.744958
1.886875,1.220403,-0.749342
