ch1,ch2,ch3
1.916399,1.130664,-0.712072
1.925168,1.130664,-0.722742
1.929553,1.131248,-0.714849
1.933353,1.131248,-0.73005
1.928383,1.134464,-0.71865
1.931891,1.12891,-0.710465
1.928676,1.13271,-0.721426
1.929845,1.129494,-0.716749
1.928091,1.142064,-0.70988
1.931014,1.131248,-0.720257
1.932476,1.133002,-0.716311
1.931307,1.135048,-0.717188
1.918153,1.13271,-0.714703
1.919322,1.137094,-0.730488
1.926045,1.126279,-0.728296
1.927214,1.129494,-0.722742
1.920199,1.126863,-0.716749
1.919614,1.131541,-0.717773
1.923414,1.133002,-0.716749
1.924583,1.13271,-0.71558
1.929553,1.134464,-0.709442
1.923999,1.12774,-0.717773
1.926045,1.128617,-0.718211
1.924291,1.135925,-0.703011
1.923999,1.12511,-0.711342
1.920783,1.126279,-0.71938
1.929845,1.125987,-0.716019
1.93043,1.128617,-0.707834
1.928676,1.124525,-0.721134
1.923414,1.128033,-0.72318
1.932184,1.127448,-0.723765
1.927214,1.130956,-0.730488
1.920491,1.130079,-0.717188
1.925168,1.133587,-0.71748
1.92926,1.137387,-0.717042
1.927214,1.121602,-0.719965
1.930722,1.128617,-0.714411
1.928676,1.128033,-0.71865
1.928968,1.133587,-0.712365
1.923122,1.130956,-0.716165
1.921953,1.128617,-0.711196
1.92546,1.126571,-0.709442
1.926337,1.129202,-0.713388
1.922537,1.127156,-0.723911
1.929553,1.135341,-0.724496
1.933061,1.127448,-0.72318
1.931014,1.129202,-0.708711
1.932184,1.122187,-0.713242
1.92283,1.125402,-0.719526
1.931599,1.125694,-0.716896
1.927214,1.128033,-0.721426
1.919906,1.137971,-0.717773
1.921368,1.151418,-0.727857
1.899445,1.168079,-0.747296
1.882783,1.216019,-0.784566
1.852675,1.257527,-0.821543
1.82812,1.311312,-0.828559
1.805612,1.361298,-0.840105
1.793043,1.381467,-0.832067
1.783689,1.414791,-0.833967
1.778427,1.41976,-0.826074
1.778427,1.426776,-0.782812
1.789243,1.42473,-0.783104
1.792458,1.41216,-0.747881
1.803274,1.395791,-0.714557
1.828413,1.359836,-0.68898
1.857644,1.328267,-0.652733
1.875183,1.283835,-0.634171
1.889798,1.254312,-0.615756
1.904414,1.227127,-0.607279
1.912599,1.222157,-0.592517
1.918153,1.210465,-0.591201
1.914645,1.196141,-0.585355
1.928383,1.192634,-0.585501
1.947968,1.180941,-0.585209
1.938907,1.166033,-0.572055
1.932768,1.172757,-0.57264
1.94563,1.159602,-0.573663
1.944753,1.159895,-0.567378
1.953522,1.151418,-0.582286
1.955276,1.152879,-0.569278
1.947676,1.148202,-0.572493
1.947384,1.152879,-0.561239
1.951769,1.142648,-0.570155
1.953815,1.140018,-0.577317
1.951769,1.144402,-0.563578
1.948845,1.145864,-0.576732
1.94943,1.141479,-0.568693
1.946799,1.134756,-0.572055
1.956738,1.139141,-0.578778
1.95323,1.141771,-0.574393
1.948845,1.138264,-0.574832
1.955569,1.133587,-0.570009
1.955861,1.138264,-0.583747
1.950015,1.137679,-0.581701
1.952353,1.142356,-0.57527
1.94943,1.135048,-0.571324
1.954399,1.133879,-0.580678
1.947384,1.139141,-0.578924
1.950891,1.138848,-0.577317
1.951769,1.134464,-0.573663
1.957615,1.137094,-0.575709
1.948553,1.135048,-0.574393
1.955569,1.140018,-0.57834
1.945922,1.133879,-0.568986
1.954107,1.138848,-0.569863
1.957322,1.138848,-0.569424
1.952938,1.130664,-0.57074
1.953815,1.140602,-0.580824
1.95323,1.134171,-0.57834
1.944168,1.131833,-0.590324
1.951769,1.133879,-0.566793
1.954399,1.133587,-0.576586
1.950015,1.14031,-0.585209
1.952645,1.130079,-0.577024
1.953522,1.133002,-0.571032
1.949138,1.134756,-0.582578
1.948261,1.129494,-0.573955
1.955276,1.137971,-0.583163
1.950599,1.135925,-0.58974
1.953815,1.13271,-0.57147
1.955569,1.138848,-0.575855
1.948845,1.138264,-0.57074
1.949722,1.135633,-0.582724
1.956738,1.13271,-0.56767
1.951769,1.132417,-0.582432
1.951769,1.137679,-0.579947
1.950307,1.138848,-0.576147
1.948553,1.136802,-0.568255
1.949722,1.135341,-0.573516
1.955861,1.133294,-0.577755
1.951184,1.147618,-0.579655
1.954399,1.140018,-0.576732
1.948261,1.13651,-0.576293
1.948845,1.14031,-0.566793
1.949138,1.135341,-0.573078
1.945045,1.134756,-0.578632
1.942122,1.135633,-0.579509
1.947384,1.135633,-0.584186
1.949138,1.135633,-0.576586
1.947968,1.134756,-0.571616
1.958784,1.136802,-0.577755
1.955276,1.136802,-0.574393
1.954399,1.135341,-0.574393
1.942999,1.130956,-0.57644
1.947676,1.137679,-0.575563
1.946507,1.133879,-0.569863
1.951184,1.139141,-0.574247
1.94943,1.132417,-0.579217
1.949722,1.133002,-0.576732
1.950307,1.133587,-0.569716
1.955861,1.132125,-0.583309
1.952938,1.131541,-0.584332
1.948845,1.137679,-0.56884
1.952938,1.132125,-0.569132
1.955276,1.133587,-0.58287
1.956445,1.125402,-0.57834
1.951769,1.133587,-0.576732
1.951184,1.135341,-0.570886
1.955861,1.136802,-0.574101
1.954399,1.134171,-0.583017
1.959076,1.13271,-0.572055
1.955569,1.137971,-0.57147
1.94943,1.128617,-0.574101
1.953522,1.133587,-0.565624
1.956738,1.135341,-0.578486
1.94943,1.139141,-0.564893
1.959076,1.13651,-0.569424
1.950599,1.134171,-0.579947
1.955861,1.136217,-0.565916
1.955276,1.131833,-0.564309
1.953522,1.136802,-0.568109
1.953815,1.138848,-0.568109
1.957615,1.129202,-0.57454
1.954984,1.133002,-0.571763
1.95323,1.136217,-0.577901
1.953522,1.134756,-0.576732
1.955569,1.133587,-0.572786
