ch1,ch2,ch3
1.946507,1.189126,-0.57527
1.945045,1.185326,-0.573809
1.942707,1.187664,-0.566647
1.950891,1.18708,-0.574978
1.948553,1.188249,-0.568986
1.948845,1.186203,-0.567963
1.948553,1.188541,-0.567963
1.948261,1.194095,-0.565332
1.945922,1.187664,-0.57074
1.947384,1.189418,-0.568401
1.939491,1.18708,-0.570155
1.942999,1.183864,-0.570447
1.942707,1.191757,-0.571909
1.954399,1.191172,-0.569863
1.944168,1.181818,-0.577317
1.938907,1.178895,-0.570593
1.941245,1.191172,-0.571032
1.94563,1.193511,-0.571763
1.947091,1.192049,-0.570593
1.950307,1.186495,-0.568109
1.943584,1.180941,-0.563578
1.946799,1.185911,-0.56957
1.944461,1.185911,-0.564163
1.934522,1.184449,-0.569278
1.947384,1.188834,-0.567963
1.946215,1.185911,-0.570155
1.944753,1.186203,-0.576586
1.940076,1.176557,-0.572055
1.939784,1.17948,-0.57527
1.939199,1.186203,-0.56387
1.951476,1.184741,-0.56957
1.951476,1.183572,-0.57454
1.95323,1.178895,-0.561239
1.943584,1.182987,-0.563432
1.948553,1.18708,-0.568693
1.947384,1.185034,-0.574393
1.947968,1.184449,-0.56767
1.940953,1.17948,-0.571032
1.94943,1.183864,-0.56767
1.953522,1.184157,-0.573078
1.949722,1.182987,-0.56767
1.94943,1.183864,-0.578778
1.943876,1.189126,-0.566209
1.942122,1.18708,-0.572932
1.943876,1.182695,-0.568255
1.946507,1.186787,-0.57147
1.946799,1.182111,-0.577901
1.945922,1.185034,-0.579363
1.941245,1.18328,-0.573955
1.951769,1.182403,-0.569132
1.946799,1.187957,-0.570155
1.940953,1.174218,-0.572055
1.943584,1.184449,-0.571763
1.944168,1.185034,-0.581555
1.947676,1.184449,-0.56957
1.943584,1.181234,-0.572932
1.940953,1.182403,-0.571324
1.940076,1.184741,-0.572932
1.941538,1.204326,-0.571616
1.931599,1.220111,-0.573955
1.907922,1.258696,-0.586524
1.886291,1.306928,-0.610786
1.857936,1.360129,-0.643671
1.825782,1.403683,-0.681818
1.811166,1.427653,-0.708711
1.80532,1.442853,-0.727565
1.789243,1.450745,-0.74145
1.788366,1.453668,-0.75285
1.786027,1.463315,-0.780035
1.775797,1.465946,-0.781497
1.779597,1.46273,-0.788366
1.773458,1.461561,-0.80912
1.776089,1.447238,-0.813359
1.767612,1.456007,-0.809851
1.774335,1.448992,-0.815697
1.77375,1.439345,-0.827097
1.778427,1.435253,-0.823151
1.777258,1.435838,-0.819059
1.773458,1.435838,-0.820374
1.777258,1.43233,-0.825051
1.779889,1.418591,-0.820666
1.783689,1.426191,-0.82242
1.785443,1.415668,-0.821105
1.788366,1.415376,-0.83119
1.79012,1.413037,-0.821836
1.786904,1.413914,-0.826074
1.781935,1.409529,-0.837036
1.781643,1.397837,-0.834551
1.790704,1.396375,-0.839959
1.787781,1.403391,-0.829874
1.78135,1.399591,-0.841713
1.793335,1.402514,-0.831774
1.786612,1.394329,-0.834259
1.790704,1.389944,-0.831628
