ch1,ch2,ch3
1.912891,1.218357,-0.669687
1.911429,1.217188,-0.667056
1.919614,1.217188,-0.669103
1.919906,1.212511,-0.66121
1.913768,1.211049,-0.661941
1.908506,1.203157,-0.647325
1.917568,1.207834,-0.647179
1.917276,1.204911,-0.661356
1.909383,1.205788,-0.656972
1.916983,1.200234,-0.64601
1.920783,1.201695,-0.638117
1.912599,1.193803,-0.63841
1.912891,1.189711,-0.63841
1.923122,1.190588,-0.640018
1.917568,1.185034,-0.648202
1.911722,1.183572,-0.649518
1.916106,1.186203,-0.62964
1.918737,1.190003,-0.646741
1.917568,1.178018,-0.625402
1.921368,1.178018,-0.627448
1.916399,1.166033,-0.622771
1.924876,1.162818,-0.622479
1.917276,1.163403,-0.626571
1.916691,1.162233,-0.614879
1.91786,1.163403,-0.616925
1.911137,1.159602,-0.61254
1.917568,1.161941,-0.611517
1.916691,1.156972,-0.604648
1.912891,1.154925,-0.610932
1.91786,1.152879,-0.618679
1.923414,1.148787,-0.605232
1.917276,1.145864,-0.614002
1.915814,1.144987,-0.609471
1.912891,1.147618,-0.588278
1.913476,1.145571,-0.611663
1.907337,1.142941,-0.600702
1.91406,1.140895,-0.599386
1.912891,1.135633,-0.589448
1.911722,1.139141,-0.596463
1.902952,1.134756,-0.588424
1.91026,1.141187,-0.588278
1.901491,1.134171,-0.589009
1.904999,1.134756,-0.58594
1.906752,1.136802,-0.582578
1.908506,1.125987,-0.588863
1.907629,1.125987,-0.589155
1.906168,1.12891,-0.597194
1.899152,1.125402,-0.589594
1.900029,1.127448,-0.587986
1.892137,1.128617,-0.597048
1.90266,1.121017,-0.596901
1.899737,1.120433,-0.57834
1.894183,1.128325,-0.580532
1.891845,1.11634,-0.585063
1.89126,1.118971,-0.583017
1.890675,1.115463,-0.592955
1.894183,1.118679,-0.57717
1.885998,1.106109,-0.561824
1.890675,1.126279,-0.551885
1.870506,1.146741,-0.543847
1.853259,1.164572,-0.521193
1.839813,1.211634,-0.517831
1.830167,1.262496,-0.539754
1.806782,1.301374,-0.571178
1.787489,1.349898,-0.587255
1.78252,1.391991,-0.61824
1.770827,1.433791,-0.648348
1.760012,1.471792,-0.689418
1.759135,1.492254,-0.715873
1.762058,1.505408,-0.717919
1.761766,1.511839,-0.751096
1.764104,1.5057,-0.756504
1.758842,1.504238,-0.75665
1.769658,1.512716,-0.769512
1.775212,1.515639,-0.769073
1.776966,1.517393,-0.772143
1.776089,1.515346,-0.789243
1.779597,1.512423,-0.781789
1.783689,1.510669,-0.779158
1.785151,1.508623,-0.783104
1.785443,1.508623,-0.785151
