ch1,ch2,ch3
1.746565,1.437884,-0.634025
1.745396,1.43233,-0.628763
1.752412,1.431453,-0.630225
1.751827,1.435253,-0.62131
1.750073,1.440807,-0.62891
1.740134,1.43613,-0.623648
1.743058,1.439345,-0.633148
1.745981,1.440514,-0.636217
1.739258,1.437007,-0.636802
1.736627,1.436422,-0.627302
1.736919,1.435253,-0.636656
1.74335,1.440222,-0.641041
1.745688,1.43993,-0.635487
1.740719,1.443145,-0.641187
1.748612,1.436714,-0.639433
1.736334,1.44753,-0.638994
1.748319,1.450161,-0.645864
1.745981,1.452792,-0.641625
1.743058,1.445776,-0.650541
1.739842,1.450161,-0.649079
1.738381,1.451038,-0.648787
1.729904,1.454838,-0.650833
1.738673,1.449868,-0.659602
1.729611,1.456884,-0.652441
1.734581,1.453084,-0.655802
1.734873,1.458053,-0.661502
1.737504,1.458053,-0.659018
1.73955,1.455715,-0.654925
1.740134,1.465653,-0.67188
1.735165,1.459807,-0.656387
1.738088,1.454545,-0.66501
1.732827,1.465946,-0.663549
1.729319,1.465653,-0.671441
1.733704,1.462438,-0.670856
1.73575,1.464776,-0.658872
1.733704,1.469746,-0.679041
1.733411,1.467407,-0.677726
1.731365,1.472376,-0.664133
1.733996,1.473546,-0.67451
1.732827,1.467407,-0.682841
1.734288,1.473838,-0.676703
1.731657,1.477346,-0.676557
1.732242,1.48173,-0.687664
1.740134,1.488161,-0.682549
1.731073,1.484946,-0.678018
1.727273,1.488454,-0.684887
1.735457,1.486992,-0.686495
1.740134,1.487869,-0.686641
1.735165,1.484069,-0.689564
1.736042,1.489331,-0.685911
1.741596,1.491961,-0.682695
1.73575,1.491084,-0.687957
1.741304,1.486992,-0.679918
1.740134,1.484946,-0.678603
1.741011,1.494884,-0.689564
1.740427,1.493423,-0.677872
1.742473,1.496054,-0.684595
1.750073,1.4943,-0.683572
1.745396,1.490792,-0.67758
1.752996,1.492546,-0.685911
1.741304,1.501608,-0.694826
1.743935,1.495177,-0.692634
1.740427,1.494884,-0.684011
1.748612,1.493715,-0.682987
1.747735,1.499562,-0.694534
1.749196,1.498392,-0.685618
1.746858,1.499562,-0.699065
1.748319,1.502777,-0.692926
1.75095,1.492838,-0.69468
1.758258,1.501023,-0.694241
1.750365,1.498392,-0.692488
1.750658,1.497223,-0.703011
1.747442,1.501023,-0.70038
1.748027,1.498685,-0.68138
1.759427,1.500438,-0.686495
1.755627,1.494592,-0.677287
1.757673,1.493715,-0.694826
1.751535,1.497808,-0.688103
1.757089,1.500146,-0.691172
1.751535,1.5095,-0.706957
1.760889,1.495762,-0.689418
1.763812,1.496931,-0.68518
1.751535,1.498977,-0.687372
1.76235,1.499562,-0.701111
1.765858,1.499269,-0.700672
1.759427,1.500731,-0.699649
1.754458,1.498685,-0.699649
1.760304,1.501608,-0.697749
1.75855,1.498392,-0.697603
1.762643,1.502485,-0.702718
1.767612,1.501608,-0.684157
1.767904,1.500146,-0.691903
1.764981,1.503069,-0.693657
1.771996,1.4943,-0.686495
1.765273,1.483192,-0.695849
1.764396,1.486115,-0.690295
1.760889,1.494592,-0.689711
1.765273,1.490792,-0.686495
1.772873,1.4981,-0.686641
1.769658,1.487284,-0.687811
